Unnamed: 0,FileName,VID,DirName,title,vod_filename,zh_srt,ar_srt,en_srt,level,audio_ratio,pinyin_srt
124,huoshan/舌尖/请你品尝这一碗云南稀豆粉，属于云南人的乡“稠” #稀豆粉 #云南美食 #抖音美好食光#重生之我在五一当饕餮 #舌尖上的中国.mp4,v0232eg10064ct6n04qljhtabprl8l8g,,请你品尝这一碗云南稀豆粉，属于云南人的乡“稠” #稀豆粉 #云南美食 #抖音美好食光#重生之我在五一当饕餮 #舌尖上的中国,fbccb953-4aa3-4442-9131-b2dd5b34d9a4.mp4,huoshan\舌尖\srt_dir\v0232eg10064ct6n04qljhtabprl8l8g_Chinese.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n04qljhtabprl8l8g_Arabic.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n04qljhtabprl8l8g_English.srt,HSK3,0.7917207828293252,huoshan\舌尖\srt_dir\v0232eg10064ct6n04qljhtabprl8l8g_Pinyin.srt
125,huoshan/舌尖/靖江蟹黄汤包有“两绝”：一是制作绝，二是吃法绝#蟹黄汤包 #传统手艺 #春日好食光 #我的家乡美食名片 #舌尖上的中国.mp4,v0d32eg10064ct6n06iljhtcvr4rbc40,,靖江蟹黄汤包有“两绝”：一是制作绝，二是吃法绝#蟹黄汤包 #传统手艺 #春日好食光 #我的家乡美食名片 #舌尖上的中国,8b47bea6-99c4-45d5-9e0c-ec847cbc3961.mp4,huoshan\舌尖\srt_dir\v0d32eg10064ct6n06iljhtcvr4rbc40_Chinese.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n06iljhtcvr4rbc40_Arabic.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n06iljhtcvr4rbc40_English.srt,HSK3,0.6842753786480383,huoshan\舌尖\srt_dir\v0d32eg10064ct6n06iljhtcvr4rbc40_Pinyin.srt
126,huoshan/舌尖/简单素食，清淡饮食，往往更能凸显食物最本真的味道。#舌尖上的中国 #假期放纵餐也要吃得干净 #素食美食 #干净饮食 #夜尽兴吧.mp4,v0332eg10064ct6n07iljht5s2bftau0,,简单素食，清淡饮食，往往更能凸显食物最本真的味道。#舌尖上的中国 #假期放纵餐也要吃得干净 #素食美食 #干净饮食 #夜尽兴吧,c32e3b33-06ae-4a72-ac7d-d340e72752b9.mp4,huoshan\舌尖\srt_dir\v0332eg10064ct6n07iljht5s2bftau0_Chinese.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n07iljht5s2bftau0_Arabic.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n07iljht5s2bftau0_English.srt,HSK3,0.7390530752504818,huoshan\舌尖\srt_dir\v0332eg10064ct6n07iljht5s2bftau0_Pinyin.srt
127,huoshan/舌尖/外柔内脆，咸香兼备，谁能抵挡得住这口煎饼馃子的诱惑呀！#舌尖上的中国 #各省馋鬼出动了 #省饭课代表 #煎饼馃子 #内容启发搜索.mp4,v0232eg10064ct6n08aljht5gshgatf0,,外柔内脆，咸香兼备，谁能抵挡得住这口煎饼馃子的诱惑呀！#舌尖上的中国 #各省馋鬼出动了 #省饭课代表 #煎饼馃子 #内容启发搜索,093004be-fa54-4755-9fd5-37cce3ad9b42.mp4,huoshan\舌尖\srt_dir\v0232eg10064ct6n08aljht5gshgatf0_Chinese.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n08aljht5gshgatf0_Arabic.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n08aljht5gshgatf0_English.srt,HSK3,0.81383686418995,huoshan\舌尖\srt_dir\v0232eg10064ct6n08aljht5gshgatf0_Pinyin.srt
128,huoshan/舌尖/春分时节，这些春季限定菜好鲜！错过就要等一年喽！ #春分吃什么 #抖音花朝会 #用美食打开这场春分 #春天的味道 #舌尖上的中国.mp4,v0d32eg10064ct6n09aljhtcru1sce6g,,春分时节，这些春季限定菜好鲜！错过就要等一年喽！ #春分吃什么 #抖音花朝会 #用美食打开这场春分 #春天的味道 #舌尖上的中国,ef5bd232-7bf3-43bf-921a-c4f5f052d376.mp4,huoshan\舌尖\srt_dir\v0d32eg10064ct6n09aljhtcru1sce6g_Chinese.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n09aljhtcru1sce6g_Arabic.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n09aljhtcru1sce6g_English.srt,HSK3,0.491197134683381,huoshan\舌尖\srt_dir\v0d32eg10064ct6n09aljhtcru1sce6g_Pinyin.srt
129,huoshan/舌尖/广东茶楼每桌都会点的老牌名点！来吃松软酱香的叉烧包！ #叉烧包 #早茶 #暂停上班去一趟广州 #早餐吃什么 #舌尖上的中国.mp4,v0332eg10064ct6n0aqljhtfjkrfrfe0,,广东茶楼每桌都会点的老牌名点！来吃松软酱香的叉烧包！ #叉烧包 #早茶 #暂停上班去一趟广州 #早餐吃什么 #舌尖上的中国,f354bd07-185c-4fe0-b8dc-59b18ef713f3.mp4,huoshan\舌尖\srt_dir\v0332eg10064ct6n0aqljhtfjkrfrfe0_Chinese.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n0aqljhtfjkrfrfe0_Arabic.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n0aqljhtfjkrfrfe0_English.srt,HSK3,0.7548908556837598,huoshan\舌尖\srt_dir\v0332eg10064ct6n0aqljhtfjkrfrfe0_Pinyin.srt
130,huoshan/舌尖/陕西八大怪，面条像裤带，香辣劲道的宽带面，陕西人最爱的面食之一#陕西裤带面 #接下来陕西要吃这些 #尝一口就忘不掉的美食 #春日好食光 #舌尖上的中国.mp4,v0232eg10064ct6n0caljhtboopd5l8g,,陕西八大怪，面条像裤带，香辣劲道的宽带面，陕西人最爱的面食之一#陕西裤带面 #接下来陕西要吃这些 #尝一口就忘不掉的美食 #春日好食光 #舌尖上的中国,b53d811a-9c4c-4cae-8a35-2b102eb85ef5.mp4,huoshan\舌尖\srt_dir\v0232eg10064ct6n0caljhtboopd5l8g_Chinese.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n0caljhtboopd5l8g_Arabic.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n0caljhtboopd5l8g_English.srt,HSK3,0.6046518143019438,huoshan\舌尖\srt_dir\v0232eg10064ct6n0caljhtboopd5l8g_Pinyin.srt
131,huoshan/舌尖/一勺鱼酱，能让原本平平无奇的菜品变得酸楚动人 #鱼酱 #黔东南美食 #黔东南美食鱼酱酸 #春日好食光 #舌尖上的中国.mp4,v0d32eg10064ct6n0e2ljhtekodrbt60,,一勺鱼酱，能让原本平平无奇的菜品变得酸楚动人 #鱼酱 #黔东南美食 #黔东南美食鱼酱酸 #春日好食光 #舌尖上的中国,f2cd5666-5bd0-4e62-9918-500891712dd6.mp4,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0e2ljhtekodrbt60_Chinese.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0e2ljhtekodrbt60_Arabic.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0e2ljhtekodrbt60_English.srt,HSK3,0.5312835627518095,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0e2ljhtekodrbt60_Pinyin.srt
132,huoshan/舌尖/霜降时节，柿子金黄。每一口甜蜜馥郁，都是独属于秋天的味道。#舌尖上的中国 #家乡的柿子熟了 #分享一份秋天给你 #柿子熟了 #霜降摘柿子.mp4,v0332eg10064ct6n0g2ljhtfkbcc9g70,,霜降时节，柿子金黄。每一口甜蜜馥郁，都是独属于秋天的味道。#舌尖上的中国 #家乡的柿子熟了 #分享一份秋天给你 #柿子熟了 #霜降摘柿子,a7c8ee90-b50b-48f2-bf9a-a25394f76d39.mp4,huoshan\舌尖\srt_dir\v0332eg10064ct6n0g2ljhtfkbcc9g70_Chinese.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n0g2ljhtfkbcc9g70_Arabic.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n0g2ljhtfkbcc9g70_English.srt,HSK3,0.7465924348186729,huoshan\舌尖\srt_dir\v0332eg10064ct6n0g2ljhtfkbcc9g70_Pinyin.srt
133,huoshan/舌尖/可以生吃的火腿！诞生于云南古村里的诺邓火腿好吃到流连忘返！ #好吃到停不下来的美食 #腌火腿 #传统美食#抖音美好食光 #舌尖上的中国.mp4,v0232eg10064ct6n0ialjht29jm7p5j0,,可以生吃的火腿！诞生于云南古村里的诺邓火腿好吃到流连忘返！ #好吃到停不下来的美食 #腌火腿 #传统美食#抖音美好食光 #舌尖上的中国,b9cbb163-9c51-4f46-8cba-363a9ad22ab8.mp4,huoshan\舌尖\srt_dir\v0232eg10064ct6n0ialjht29jm7p5j0_Chinese.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n0ialjht29jm7p5j0_Arabic.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n0ialjht29jm7p5j0_English.srt,HSK3,0.7388181198732922,huoshan\舌尖\srt_dir\v0232eg10064ct6n0ialjht29jm7p5j0_Pinyin.srt
134,huoshan/舌尖/荷叶、藕尖、荷花瓣......这场全荷宴让人们品尝到了夏天的味道！#美食家的朋友圈 #省饭课代表集结了 #小暑节气 #夏天的味道你感受到了吗 #舌尖上的中国.mp4,v0d32eg10064ct6n0jqljhteu3uo1gkg,,荷叶、藕尖、荷花瓣......这场全荷宴让人们品尝到了夏天的味道！#美食家的朋友圈 #省饭课代表集结了 #小暑节气 #夏天的味道你感受到了吗 #舌尖上的中国,a2b45607-7102-4237-bc41-edd0e8a1fd4d.mp4,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0jqljhteu3uo1gkg_Chinese.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0jqljhteu3uo1gkg_Arabic.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0jqljhteu3uo1gkg_English.srt,HSK3,0.5688012513627532,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0jqljhteu3uo1gkg_Pinyin.srt
135,huoshan/舌尖/国庆倒计时2天！肉满鲜香的山西火锅里，是团圆的喜悦、离别的不舍，也是前行的勇气。#舌尖上的中国 #山西火锅 #往前走食物会带你回家 #这一口铜锅涮肉谁懂啊 #这一口为国庆假期画上句号.mp4,v0332eg10064ct6n0kiljht5s2bftb80,,国庆倒计时2天！肉满鲜香的山西火锅里，是团圆的喜悦、离别的不舍，也是前行的勇气。#舌尖上的中国 #山西火锅 #往前走食物会带你回家 #这一口铜锅涮肉谁懂啊 #这一口为国庆假期画上句号,5b88f280-af0e-4c5e-9154-ae52298232fa.mp4,huoshan\舌尖\srt_dir\v0332eg10064ct6n0kiljht5s2bftb80_Chinese.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n0kiljht5s2bftb80_Arabic.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n0kiljht5s2bftb80_English.srt,HSK3,0.7323699596672633,huoshan\舌尖\srt_dir\v0332eg10064ct6n0kiljht5s2bftb80_Pinyin.srt
136,huoshan/舌尖/咸鸭蛋黄沙糯绵软，黄油清香，是端午家宴餐桌上的佐餐佳品#过端午绝不能将就#各地端午美食申请出战#抖音美好食光#咸鸭蛋 #舌尖上的中国.mp4,v0232eg10064ct6n0laljhtbt31beaog,,咸鸭蛋黄沙糯绵软，黄油清香，是端午家宴餐桌上的佐餐佳品#过端午绝不能将就#各地端午美食申请出战#抖音美好食光#咸鸭蛋 #舌尖上的中国,fdb2e507-9880-4c3a-a35c-6a59caacf9e0.mp4,huoshan\舌尖\srt_dir\v0232eg10064ct6n0laljhtbt31beaog_Chinese.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n0laljhtbt31beaog_Arabic.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n0laljhtbt31beaog_English.srt,HSK3,0.6418064421531097,huoshan\舌尖\srt_dir\v0232eg10064ct6n0laljhtbt31beaog_Pinyin.srt
137,huoshan/舌尖/来四川我只干一件事，那就是吃！红油火锅、藤椒鱼、燃面…… #四川美食 #地方特色美食 #那些尝一口就忘不掉的特色美食 #四川火锅 #舌尖上的中国.mp4,v0d32eg10064ct6n0miljhtd7u6csje0,,来四川我只干一件事，那就是吃！红油火锅、藤椒鱼、燃面…… #四川美食 #地方特色美食 #那些尝一口就忘不掉的特色美食 #四川火锅 #舌尖上的中国,d68de8a3-ed5d-46ac-b503-7a480fbfe99f.mp4,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0miljhtd7u6csje0_Chinese.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0miljhtd7u6csje0_Arabic.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0miljhtd7u6csje0_English.srt,HSK3,0.7384423916310897,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0miljhtd7u6csje0_Pinyin.srt
138,huoshan/舌尖/用不同食材把世间的万物浓缩成点心，这别致的干净美食，被百姓赋予莫大的心意。#舌尖上的中国 #食材多样化的干净饮食 #干净饮食 #舌尖上的抖音 #干净饮食吃什么.mp4,v0332eg10064ct6n0oiljht2q38p3pa0,,用不同食材把世间的万物浓缩成点心，这别致的干净美食，被百姓赋予莫大的心意。#舌尖上的中国 #食材多样化的干净饮食 #干净饮食 #舌尖上的抖音 #干净饮食吃什么,7e0640d5-00b8-4e63-8c66-6c990e2657ac.mp4,huoshan\舌尖\srt_dir\v0332eg10064ct6n0oiljht2q38p3pa0_Chinese.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n0oiljht2q38p3pa0_Arabic.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n0oiljht2q38p3pa0_English.srt,HSK3,0.7731285114440033,huoshan\舌尖\srt_dir\v0332eg10064ct6n0oiljht2q38p3pa0_Pinyin.srt
139,huoshan/舌尖/一口香茶，一口小方糕，烟雨江南，人间乐事莫过于此 #苏式糕点 #苏州美食 #春日好食光 #唯有美食可以治愈一切 #舌尖上的中国.mp4,v0232eg10064ct6n0qaljht29jm7p5n0,,一口香茶，一口小方糕，烟雨江南，人间乐事莫过于此 #苏式糕点 #苏州美食 #春日好食光 #唯有美食可以治愈一切 #舌尖上的中国,a3ad418a-3c14-4883-b0a5-8bee84d6d467.mp4,huoshan\舌尖\srt_dir\v0232eg10064ct6n0qaljht29jm7p5n0_Chinese.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n0qaljht29jm7p5n0_Arabic.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n0qaljht29jm7p5n0_English.srt,HSK3,0.5502335676905925,huoshan\舌尖\srt_dir\v0232eg10064ct6n0qaljht29jm7p5n0_Pinyin.srt
140,huoshan/舌尖/每一滴绍兴酱油，都酝酿着岁月的故事，为食物裹上的醇厚酱香，唤醒深藏的家乡记忆。#舌尖上的中国 #一招解决下饭难题 #绍兴酱油 #绍兴美食 #非遗技艺.mp4,v0d32eg10064ct6n0riljhtd7u6csjg0,,每一滴绍兴酱油，都酝酿着岁月的故事，为食物裹上的醇厚酱香，唤醒深藏的家乡记忆。#舌尖上的中国 #一招解决下饭难题 #绍兴酱油 #绍兴美食 #非遗技艺,b869d7dd-7280-4a24-902f-878e353556b7.mp4,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0riljhtd7u6csjg0_Chinese.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0riljhtd7u6csjg0_Arabic.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0riljhtd7u6csjg0_English.srt,HSK3,0.6457530728306735,huoshan\舌尖\srt_dir\v0d32eg10064ct6n0riljhtd7u6csjg0_Pinyin.srt
141,huoshan/舌尖/见手青，成为云南本地人与外地游客在菌子季必挑战的一道奇鲜料理 #省饭课代表 #吃上这一口才算来到云贵川 #云南菌子 #见手青 #舌尖上的中国.mp4,v0332eg10064ct6n0tiljhtfkbcc9gd0,,见手青，成为云南本地人与外地游客在菌子季必挑战的一道奇鲜料理 #省饭课代表 #吃上这一口才算来到云贵川 #云南菌子 #见手青 #舌尖上的中国,9e6c6724-b780-481f-a08c-df6755421dea.mp4,huoshan\舌尖\srt_dir\v0332eg10064ct6n0tiljhtfkbcc9gd0_Chinese.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n0tiljhtfkbcc9gd0_Arabic.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n0tiljhtfkbcc9gd0_English.srt,HSK3,0.6415736618439636,huoshan\舌尖\srt_dir\v0332eg10064ct6n0tiljhtfkbcc9gd0_Pinyin.srt
142,huoshan/舌尖/“得闲饮茶”广东人吃早餐仪式感拉满，广式早茶太好吃了 #去春天里洗洗班味 #抖音花朝会 #早茶 #早餐吃什么 #舌尖上的中国.mp4,v0232eg10064ct6n0valjht29jm7p5q0,,“得闲饮茶”广东人吃早餐仪式感拉满，广式早茶太好吃了 #去春天里洗洗班味 #抖音花朝会 #早茶 #早餐吃什么 #舌尖上的中国,7d670010-f3e7-465d-a07b-99ac5bb3134a.mp4,huoshan\舌尖\srt_dir\v0232eg10064ct6n0valjht29jm7p5q0_Chinese.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n0valjht29jm7p5q0_Arabic.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n0valjht29jm7p5q0_English.srt,HSK3,0.632013143636173,huoshan\舌尖\srt_dir\v0232eg10064ct6n0valjht29jm7p5q0_Pinyin.srt
143,huoshan/舌尖/云南乳扇薄而柔韧，散发淡淡奶香，煎炸烤蒸都有不同风味#云南乳扇 #云南美食 #地方特色美食 #云南人的快乐 #舌尖上的中国.mp4,v0d32eg10064ct6n10aljhtdji62r46g,,云南乳扇薄而柔韧，散发淡淡奶香，煎炸烤蒸都有不同风味#云南乳扇 #云南美食 #地方特色美食 #云南人的快乐 #舌尖上的中国,be0ffb12-ef1e-47cb-9770-f5a88a887086.mp4,huoshan\舌尖\srt_dir\v0d32eg10064ct6n10aljhtdji62r46g_Chinese.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n10aljhtdji62r46g_Arabic.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n10aljhtdji62r46g_English.srt,HSK3,0.4885142128836803,huoshan\舌尖\srt_dir\v0d32eg10064ct6n10aljhtdji62r46g_Pinyin.srt
144,huoshan/舌尖/陕西人有自己的碳水美食图鉴！是时候来打卡陕西美食了！ #寻找吃痴的爱#省饭课代表#吃上这一口才算来到西北 #陕西美食 #舌尖上的中国.mp4,v0332eg10064ct6n11iljhtfjkrfrfr0,,陕西人有自己的碳水美食图鉴！是时候来打卡陕西美食了！ #寻找吃痴的爱#省饭课代表#吃上这一口才算来到西北 #陕西美食 #舌尖上的中国,1cee1e3f-9ac2-4e7d-aacd-38b4a2370643.mp4,huoshan\舌尖\srt_dir\v0332eg10064ct6n11iljhtfjkrfrfr0_Chinese.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n11iljhtfjkrfrfr0_Arabic.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n11iljhtfjkrfrfr0_English.srt,HSK3,0.8312436474925645,huoshan\舌尖\srt_dir\v0332eg10064ct6n11iljhtfjkrfrfr0_Pinyin.srt
145,huoshan/舌尖/康熙皇帝吃过这种鱼后，表示再也不想吃天下的其他鱼了！ #华子鱼 #达里湖冬捕 #鱼获满满 #华子鱼的做法 #舌尖上的中国.mp4,v0232eg10064ct6n132ljhtabprl8m10,,康熙皇帝吃过这种鱼后，表示再也不想吃天下的其他鱼了！ #华子鱼 #达里湖冬捕 #鱼获满满 #华子鱼的做法 #舌尖上的中国,aa4f4ab0-e816-49bf-9a1f-de3d680353bc.mp4,huoshan\舌尖\srt_dir\v0232eg10064ct6n132ljhtabprl8m10_Chinese.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n132ljhtabprl8m10_Arabic.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n132ljhtabprl8m10_English.srt,HSK3,0.5284355358643023,huoshan\舌尖\srt_dir\v0232eg10064ct6n132ljhtabprl8m10_Pinyin.srt
146,huoshan/舌尖/一碗新鲜现炖的肥西老母鸡汤，带你温暖入冬！快点开评论区，领取来自老乡鸡的冬日温暖福利！#冬天就来一碗热乎乎的干净饮食 #舌尖上的抖音 #干净饮食 #舌尖上的中国 #老乡鸡.mp4,v0d32eg10064ct6n162ljhteu3uo1gt0,,一碗新鲜现炖的肥西老母鸡汤，带你温暖入冬！快点开评论区，领取来自老乡鸡的冬日温暖福利！#冬天就来一碗热乎乎的干净饮食 #舌尖上的抖音 #干净饮食 #舌尖上的中国 #老乡鸡,f7f66054-7f0c-4bbf-8157-a9160c355a91.mp4,huoshan\舌尖\srt_dir\v0d32eg10064ct6n162ljhteu3uo1gt0_Chinese.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n162ljhteu3uo1gt0_Arabic.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n162ljhteu3uo1gt0_English.srt,HSK3,0.8164007900492017,huoshan\舌尖\srt_dir\v0d32eg10064ct6n162ljhteu3uo1gt0_Pinyin.srt
147,huoshan/舌尖/春种一粒粟，秋收万颗子，饱满的玉米载满了农民的期待 #向世界安利中国丰收味 #美好中国丰收季 #中国农民丰收节 #金地产计划 #寻找吃痴的爱.mp4,v0332eg10064ct6n18aljht5s2bftbfg,,春种一粒粟，秋收万颗子，饱满的玉米载满了农民的期待 #向世界安利中国丰收味 #美好中国丰收季 #中国农民丰收节 #金地产计划 #寻找吃痴的爱,e4dffe49-a925-456e-a8e8-3b391109814b.mp4,huoshan\舌尖\srt_dir\v0332eg10064ct6n18aljht5s2bftbfg_Chinese.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n18aljht5s2bftbfg_Arabic.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n18aljht5s2bftbfg_English.srt,HSK3,0.6050736542852361,huoshan\舌尖\srt_dir\v0332eg10064ct6n18aljht5s2bftbfg_Pinyin.srt
148,huoshan/舌尖/吸满汤汁的螺蛳吃过一次就会爱上！好吃到吮指头！ #过端午绝不能将就#各地端午美食申请出战 #抖音美好食光 #开化青蛳 #舌尖上的中国.mp4,v0232eg10064ct6n1b2ljhtbt31beb5g,,吸满汤汁的螺蛳吃过一次就会爱上！好吃到吮指头！ #过端午绝不能将就#各地端午美食申请出战 #抖音美好食光 #开化青蛳 #舌尖上的中国,5d8eaca5-6632-4a0c-8889-5c8d869264c8.mp4,huoshan\舌尖\srt_dir\v0232eg10064ct6n1b2ljhtbt31beb5g_Chinese.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n1b2ljhtbt31beb5g_Arabic.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n1b2ljhtbt31beb5g_English.srt,HSK3,0.8594961435447167,huoshan\舌尖\srt_dir\v0232eg10064ct6n1b2ljhtbt31beb5g_Pinyin.srt
149,huoshan/舌尖/康熙年间风靡的摔面，每一碗都藏着厨师的匠心独运，现在还能吃到 #摔面 #五一吃货探店日记 #春日里的探店地图 #抖音美好食光 #舌尖上的中国.mp4,v0332eg10064ct6n1daljhtfkbcc9gpg,,康熙年间风靡的摔面，每一碗都藏着厨师的匠心独运，现在还能吃到 #摔面 #五一吃货探店日记 #春日里的探店地图 #抖音美好食光 #舌尖上的中国,55532993-a835-408a-a17b-50adcbf679e5.mp4,huoshan\舌尖\srt_dir\v0332eg10064ct6n1daljhtfkbcc9gpg_Chinese.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n1daljhtfkbcc9gpg_Arabic.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n1daljhtfkbcc9gpg_English.srt,HSK3,0.7733697752031053,huoshan\舌尖\srt_dir\v0332eg10064ct6n1daljhtfkbcc9gpg_Pinyin.srt
150,huoshan/舌尖/陈皮与鸭子一同蒸制，让陈皮的香气渗透入鸭肉的每一口中 #我找餐厅有门道 #省饭课代表 #抖音美好食光 #内容启发搜索 #舌尖上的中国.mp4,v0232eg10064ct6n1f2ljhtabprl8me0,,陈皮与鸭子一同蒸制，让陈皮的香气渗透入鸭肉的每一口中 #我找餐厅有门道 #省饭课代表 #抖音美好食光 #内容启发搜索 #舌尖上的中国,eeaffbf4-1287-4c83-b075-6c99a4e4c861.mp4,huoshan\舌尖\srt_dir\v0232eg10064ct6n1f2ljhtabprl8me0_Chinese.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n1f2ljhtabprl8me0_Arabic.srt,huoshan\舌尖\srt_dir\v0232eg10064ct6n1f2ljhtabprl8me0_English.srt,HSK3,0.6456162398378019,huoshan\舌尖\srt_dir\v0232eg10064ct6n1f2ljhtabprl8me0_Pinyin.srt
151,huoshan/舌尖/打春牛，驱寒气，促春耕，是中国人对美好生活的向往 #打春牛#抖音花朝会 #给你看看家乡的春天#春日好食光 #舌尖上的中国.mp4,v0d32eg10064ct6n1h2ljhtdji62r4fg,,打春牛，驱寒气，促春耕，是中国人对美好生活的向往 #打春牛#抖音花朝会 #给你看看家乡的春天#春日好食光 #舌尖上的中国,ae647417-8d98-4b15-bb3a-a1b0aa22d2af.mp4,huoshan\舌尖\srt_dir\v0d32eg10064ct6n1h2ljhtdji62r4fg_Chinese.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n1h2ljhtdji62r4fg_Arabic.srt,huoshan\舌尖\srt_dir\v0d32eg10064ct6n1h2ljhtdji62r4fg_English.srt,HSK3,0.7124922330061808,huoshan\舌尖\srt_dir\v0d32eg10064ct6n1h2ljhtdji62r4fg_Pinyin.srt
152,huoshan/舌尖/天冷了就该吃热气腾腾的贵阳烙锅！金黄酥脆的食材加上特色蘸料，这一口真的太满足了！#暖心暖胃的烟火小城 #为中国小城上分 #有口福小城 #发现宝藏小城 #舌尖上的中国.mp4,v0332eg10064ct6n1iiljhtfjkrfrg60,,天冷了就该吃热气腾腾的贵阳烙锅！金黄酥脆的食材加上特色蘸料，这一口真的太满足了！#暖心暖胃的烟火小城 #为中国小城上分 #有口福小城 #发现宝藏小城 #舌尖上的中国,eeb1e7dd-d9b2-4c2f-8826-7fc1509884d2.mp4,huoshan\舌尖\srt_dir\v0332eg10064ct6n1iiljhtfjkrfrg60_Chinese.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n1iiljhtfjkrfrg60_Arabic.srt,huoshan\舌尖\srt_dir\v0332eg10064ct6n1iiljhtfjkrfrg60_English.srt,HSK3,0.6611103741606994,huoshan\舌尖\srt_dir\v0332eg10064ct6n1iiljhtfjkrfrg60_Pinyin.srt
